02/10/2017;780;A;LAK;0,00038070;0,00038120;8300,00000000;8310,00000000
02/10/2017;785;A;ZAR;0,23270000;0,23280000;13,59160000;13,59660000
02/10/2017;795;A;CNY;0,47550000;0,47560000;6,65330000;6,65350000
02/10/2017;796;A;CNH;0,47440000;0,47460000;6,66660000;6,66810000
02/10/2017;800;A;QAR;0,85160000;0,85400000;3,70500000;3,71500000
02/10/2017;805;A;OMR;8,20440000;8,22720000;0,38460000;0,38560000
02/10/2017;810;A;YER;0,01264000;0,01266000;249,95000000;250,25000000
02/10/2017;815;A;IRR;0,00009350;0,00009350;33834,00000000;33834,00000000
02/10/2017;820;A;SAR;0,84350000;0,84380000;3,75010000;3,75040000
02/10/2017;825;A;KHR;0,00077900;0,00078300;4041,00000000;4061,00000000
02/10/2017;828;A;MYR;0,74700000;0,74770000;4,23200000;4,23500000
02/10/2017;830;A;RUB;0,05462000;0,05464000;57,91000000;57,92000000
02/10/2017;831;A;BYN;1,60850000;1,61530000;1,95890000;1,96680000
02/10/2017;835;A;TJS;0,35940000;0,35990000;8,79150000;8,80150000
02/10/2017;840;A;MUR;0,09277000;0,09362000;33,80000000;34,10000000
02/10/2017;845;A;NPR;0,03029000;0,03029000;104,45000000;104,46000000
02/10/2017;850;A;SCR;0,22810000;0,23150000;13,66750000;13,86750000
02/10/2017;855;A;LKR;0,02066000;0,02067000;153,05000000;153,15000000
02/10/2017;860;A;INR;0,04844000;0,04845000;65,30500000;65,31500000
02/10/2017;865;A;IDR;0,00023360;0,00023380;13535,00000000;13540,00000000
02/10/2017;870;A;MVR;0,20270000;0,20800000;15,21000000;15,61000000
02/10/2017;875;A;PKR;0,03002000;0,03008000;105,20000000;105,40000000
02/10/2017;880;A;ILS;0,89460000;0,89530000;3,53430000;3,53630000
02/10/2017;892;A;KGS;0,04593000;0,04614000;68,58000000;68,88000000
02/10/2017;893;A;UZS;0,00039220;0,00039280;8055,80000000;8065,80000000
02/10/2017;905;A;BDT;0,03854000;0,03866000;81,84000000;82,09000000
02/10/2017;912;B;WST;1,23730000;1,30710000;0,39110000;0,41310000
02/10/2017;913;A;KZT;0,00927100;0,00927500;341,17000000;341,22000000
02/10/2017;915;A;MNT;0,00128100;0,00128500;2462,00000000;2470,00000000
02/10/2017;920;A;VUV;0,02920000;0,03036000;104,21000000;108,35000000
02/10/2017;930;A;KRW;0,00275600;0,00276100;1146,08000000;1148,08000000
02/10/2017;946;A;TZS;0,00140600;0,00141300;2240,00000000;2250,00000000
02/10/2017;950;A;KES;0,03060000;0,03066000;103,20000000;103,40000000
02/10/2017;955;A;UGX;0,00087710;0,00087970;3597,00000000;3607,00000000
02/10/2017;960;A;SOS;0,00543600;0,00550300;575,00000000;582,00000000
02/10/2017;975;A;PLN;0,86060000;0,86110000;3,67480000;3,67590000
02/10/2017;978;B;EUR;3,71500000;3,71700000;1,17430000;1,17470000
02/10/2017;998;A;XAU;129,70890000;129,73350000;0,02439000;0,02439000
