05/10/2017;778;B;PGK;0,95590000;1,00780000;0,30500000;0,32150000
05/10/2017;779;A;HRK;0,48880000;0,48920000;6,40720000;6,41220000
05/10/2017;780;A;LAK;0,00037710;0,00037770;8300,00000000;8310,00000000
05/10/2017;785;A;ZAR;0,22970000;0,23000000;13,63080000;13,64580000
05/10/2017;795;A;CNY;0,47100000;0,47110000;6,65330000;6,65350000
05/10/2017;796;A;CNH;0,47090000;0,47100000;6,65520000;6,65600000
05/10/2017;800;A;QAR;0,86070000;0,86120000;3,64000000;3,64150000
05/10/2017;805;A;OMR;8,13840000;8,15050000;0,38460000;0,38510000
05/10/2017;810;A;YER;0,01252000;0,01254000;250,00000000;250,30000000
05/10/2017;815;A;IRR;0,00009220;0,00009220;34002,00000000;34002,00000000
05/10/2017;820;A;SAR;0,83570000;0,83590000;3,75010000;3,75030000
05/10/2017;825;A;KHR;0,00077180;0,00077590;4040,00000000;4061,00000000
05/10/2017;828;A;MYR;0,74090000;0,74160000;4,22700000;4,23000000
05/10/2017;830;A;RUB;0,05448000;0,05451000;57,50750000;57,52290000
05/10/2017;831;A;BYN;1,59220000;1,59880000;1,96060000;1,96840000
05/10/2017;835;A;TJS;0,35590000;0,35640000;8,79500000;8,80500000
05/10/2017;840;A;MUR;0,09218000;0,09274000;33,80000000;34,00000000
05/10/2017;845;A;NPR;0,03007000;0,03008000;104,22000000;104,24000000
05/10/2017;850;A;SCR;0,22990000;0,23340000;13,43000000;13,63000000
05/10/2017;855;A;LKR;0,02043000;0,02046000;153,20000000;153,40000000
05/10/2017;860;A;INR;0,04811000;0,04812000;65,14000000;65,15000000
05/10/2017;865;A;IDR;0,00023280;0,00023300;13455,00000000;13460,00000000
05/10/2017;870;A;MVR;0,20090000;0,20620000;15,20000000;15,60000000
05/10/2017;875;A;PKR;0,02972000;0,02978000;105,25000000;105,45000000
05/10/2017;880;A;ILS;0,89020000;0,89060000;3,51980000;3,52080000
05/10/2017;892;A;KGS;0,04552000;0,04573000;68,54800000;68,84800000
05/10/2017;893;A;UZS;0,00038860;0,00038910;8055,78000000;8065,78000000
05/10/2017;905;A;BDT;0,03869000;0,03882000;80,76000000;81,01000000
05/10/2017;912;B;WST;1,22570000;1,29490000;0,39110000;0,41310000
05/10/2017;913;A;KZT;0,00906700;0,00907100;345,57000000;345,68000000
05/10/2017;915;A;MNT;0,00127000;0,00127600;2456,00000000;2468,00000000
05/10/2017;920;A;VUV;0,02888000;0,03003000;104,38000000;108,52000000
05/10/2017;930;A;KRW;0,00274700;0,00275300;1138,79000000;1140,79000000
05/10/2017;946;A;TZS;0,00139200;0,00139900;2241,00000000;2251,00000000
05/10/2017;950;A;KES;0,03034000;0,03040000;103,10000000;103,30000000
05/10/2017;955;A;UGX;0,00086890;0,00087150;3597,00000000;3607,00000000
05/10/2017;960;A;SOS;0,00538500;0,00545200;575,00000000;582,00000000
05/10/2017;975;A;PLN;0,85260000;0,85290000;3,67530000;3,67580000
05/10/2017;978;B;EUR;3,66850000;3,66980000;1,17050000;1,17070000
05/10/2017;998;A;XAU;128,18400000;128,20860000;0,02445000;0,02445000
